date,SM_ISMN_daily,SM_SMAP,SM_SMAP_lag1,NDMI_S2,NDVI_S2,NDVI_7day,NDMI_7day,P_ERA5_daily,T2M_ERA5_daily,P_lag1,P_lag2,P_lag3,P_7day
2022-01-04,0.33342824331121934,0.4068806966014955,0.4068806966014955,0.1614439750017493,0.5160301244900934,0.6562481468902679,0.4659520599611048,1.4349261622713134e-06,0.25187404420869247,0.0009516279516144081,0.02130126761161265,0.04097246844740859,0.035562446939291587
2022-01-05,0.3340973586553154,0.5059941257461856,0.4068806966014955,0.15897947823410136,0.5178731626184452,0.6562481468902679,0.4659520599611048,0.0,0.2321061238402268,1.4349261622713134e-06,0.0009516279516144081,0.02130126761161265,0.03316948958357062
2022-01-06,0.3337699192316089,0.4171062403150734,0.5059941257461856,0.15651498146645362,0.5197162007467971,0.6562481468902679,0.4659520599611048,7.3010339298532415e-06,0.04752518086842972,0.0,1.4349261622713134e-06,0.0009516279516144081,0.03316473406578124
2022-01-08,0.3262024303281671,0.36884760397974403,0.5059941257461856,0.15158598793115816,0.5234022770035007,0.6562481468902679,0.4659520599611048,0.004012687328217463,0.2691784550936701,6.832937329870077e-06,7.3010339298532415e-06,0.0,0.013774080388037773
2022-01-09,0.3306741283165645,0.17177138342294362,0.36884760397974403,0.1491214911635102,0.5252453151318526,0.3426385137987442,0.21012845969143962,0.00937764818031709,0.28221189063016566,0.004012687328217463,6.832937329870077e-06,7.3010339298532415e-06,0.007519131994383564
2022-01-10,0.32503820126609906,0.17177138342294362,0.17177138342294362,0.14286622213331573,0.5219710837559789,0.3426385137987442,0.21012845969143962,0.0005491738357184849,0.1681450030567761,0.00937764818031709,0.004012687328217463,6.832937329870077e-06,0.007308010720323477
2022-01-11,0.32212762861092914,0.4427149854274621,0.17177138342294362,0.13661095310312127,0.5186968523801053,0.3426385137987442,0.21012845969143962,1.0952077732495699e-05,0.2746487649566372,0.0005491738357184849,0.00937764818031709,0.004012687328217463,0.0073130032724817665
2022-01-12,0.32317278879164923,0.213519603226708,0.4427149854274621,0.13035568407292658,0.5154226210042316,0.3426385137987442,0.21012845969143962,1.0955979849784063e-06,0.3381506704852876,1.0952077732495699e-05,0.0005491738357184849,0.00937764818031709,0.007313578006428595
2022-01-13,0.3218813493862609,0.3641477277903396,0.213519603226708,0.12410041504273217,0.512148389628358,0.3426385137987442,0.21012845969143962,1.5995112245546267e-05,0.3441830633646624,1.0955979849784063e-06,1.0952077732495699e-05,0.0005491738357184849,0.007318138786945651
2022-01-14,0.32236732282959024,0.43714258517760374,0.3641477277903396,0.11784514601253748,0.5088741582524843,0.3426385137987442,0.21012845969143962,5.8505237665952255e-06,0.3739890469438627,1.5995112245546267e-05,1.0955979849784063e-06,1.0952077732495699e-05,0.007317623427815403
2022-01-15,0.3235829149385142,0.43714258517760374,0.43714258517760374,0.11158987698234302,0.5055999268766108,0.3426385137987442,0.21012845969143962,0.01823416975611586,0.1591952175123011,5.8505237665952255e-06,1.5995112245546267e-05,1.0955979849784063e-06,0.014777995605938437
2022-01-16,0.31019428072473265,0.33545304565702216,0.43714258517760374,0.10533460795214833,0.5023256955007371,0.3426385137987442,0.21012845969143962,0.001487277519139539,0.12367303757744298,0.01823416975611586,5.8505237665952255e-06,1.5995112245546267e-05,0.010638827832524667
2022-01-17,0.3099323291857674,0.09068684635012324,0.33545304565702216,0.09907933892195386,0.4990514641248635,0.3426385137987442,0.21012845969143962,2.972967970950084e-05,0.22894009461603457,0.001487277519139539,0.01823416975611586,5.8505237665952255e-06,0.01036633537266859
2022-01-18,0.31019428072473265,0.09068684635012324,0.09068684635012324,0.09282406989175918,0.4957772327489898,0.3426385137987442,0.21012845969143962,1.602807284222367e-05,0.33271485867752515,2.972967970950084e-05,0.001487277519139539,0.01823416975611586,0.010368998162070814
2022-01-19,0.30912266079260176,0.323875614666597,0.09068684635012324,0.08656880086156477,0.49250300137311614,0.3426385137987442,0.21012845969143962,0.00027761173290046437,0.2519803342751547,1.602807284222367e-05,2.972967970950084e-05,0.001487277519139539,0.010514054297405819
2022-01-22,0.3121589172669723,0.27985533772705357,0.25682328403687915,0.06780299377098092,0.4826803072454952,0.3426385137987442,0.21012845969143962,1.3891584744862936e-05,0.12980771764884907,1.5887482655267945e-05,6.178363333956611e-05,0.00027761173290046437,0.0009852602228986977
2022-01-23,0.34075529360401646,0.27985533772705357,0.27985533772705357,0.061547724740786514,0.4794060758696217,0.3426385137987442,0.21012845969143962,1.0955980332390866e-06,0.23442986883787464,1.3891584744862936e-05,1.5887482655267945e-05,6.178363333956611e-05,0.0002056319167735563
2022-02-06,0.33115040384195593,0.27985533772705357,0.27985533772705357,0.1122967895596384,0.4798694908968113,0.3426385137987442,0.21012845969143962,1.9703440075887994e-05,0.1568699294218375,0.0014471698996559638,0.03658240060372722,0.1138173720311677,0.13229034892706334
2022-02-07,0.3324601615367825,0.5129152590214239,0.27985533772705357,0.11361130071511033,0.4787000781220592,0.3426385137987442,0.21012845969143962,5.438331904075757e-06,0.18946008022707694,1.9703440075887994e-05,0.0014471698996559638,0.03658240060372722,0.13228648019489073
2022-02-08,0.3340973586553154,0.5129152590214239,0.5129152590214239,0.1149258118705822,0.47753066534730715,0.2529221829085968,0.1599328546054572,6.602685335626491e-06,0.3355073830497981,5.438331904075757e-06,1.9703440075887994e-05,0.0014471698996559638,0.13119105846296586
2022-02-09,0.3353416284654006,0.5697813080676685,0.5129152590214239,0.10872776497815384,0.47452192993290193,0.2529221829085968,0.1599328546054572,2.8801823638543206e-05,0.35281474261708434,6.602685335626491e-06,5.438331904075757e-06,1.9703440075887994e-05,0.07967573546124528
2022-02-10,0.33486138397729737,0.26055472201924246,0.5697813080676685,0.10252971808572542,0.4715131945184967,0.2529221829085968,0.1599328546054572,9.43332650007226e-06,0.37039761300347696,2.8801823638543206e-05,6.602685335626491e-06,5.438331904075757e-06,0.01997383139699338
2022-02-11,0.3332460161536783,0.26055472201924246,0.26055472201924246,0.09633167119329705,0.4685044591040915,0.2529221829085968,0.1599328546054572,3.6182568056633656e-07,0.3998890653769476,9.43332650007226e-06,2.8801823638543206e-05,6.602685335626491e-06,0.0007834533402461757
2022-02-12,0.33213272211307576,0.5323577330386406,0.26055472201924246,0.09013362430086885,0.46549572368968634,0.2529221829085968,0.1599328546054572,0.00012365962083816335,0.22429558385934173,3.6182568056633656e-07,9.43332650007226e-06,2.8801823638543206e-05,8.916008976319317e-05
2022-02-13,0.3272211307574766,0.19204442165543895,0.5323577330386406,0.08393557740844027,0.4624869882752811,0.2359978004141392,0.15054312287075095,3.6035610391742796e-05,0.2260532735224452,0.00012365962083816335,3.6182568056633656e-07,9.43332650007226e-06,9.772769652644893e-05
2022-02-14,0.3263876485880417,0.4629420379938306,0.19204442165543895,0.12014304405945758,0.4688482110807144,0.2359978004141392,0.15054312287075095,1.9349321834053982e-05,0.32892687138008186,3.6035610391742796e-05,0.00012365962083816335,3.6182568056633656e-07,0.00010502518908884075
2022-02-15,0.32715876134343713,0.4603718625910944,0.4629420379938306,0.1563505107104747,0.4752094338861479,0.2359978004141392,0.15054312287075095,1.4177623913553827e-05,0.42147294625995985,1.9349321834053982e-05,3.6035610391742796e-05,0.00012365962083816335,0.00010899888601560418
2022-02-16,0.33507967692643537,0.4603718625910944,0.4603718625910944,0.19255797736149183,0.4815706566915813,0.2359978004141392,0.15054312287075095,0.0002635938066659918,0.5311591919479903,1.4177623913553827e-05,1.9349321834053982e-05,3.6035610391742796e-05,0.00023216716939990884
2022-02-17,0.34646449381223443,0.874827514842673,0.4603718625910944,0.22876544401250895,0.48793187949701466,0.2359978004141392,0.15054312287075095,0.26142154955595764,0.25884074159207304,0.0002635938066659918,1.4177623913553827e-05,1.9349321834053982e-05,0.13736496530278758
2022-02-18,0.3848504693298407,0.1664494556415646,0.874827514842673,0.2649729106635261,0.494293102302448,0.23549856047055562,0.16194001883026687,0.019279894265237366,0.12494210155338356,0.26142154955595764,0.0002635938066659918,1.4177623913553827e-05,0.14747871315913852
2022-02-19,0.3806454577832924,0.1664494556415646,0.1664494556415646,0.2580300213104079,0.48547608513956564,0.23549856047055562,0.16194001883026687,2.9214764271534998e-06,0.23123922651938014,0.019279894265237366,0.26142154955595764,0.0002635938066659918,0.1474153757751514
2022-02-20,0.3773193625845883,0.5669789216523156,0.1664494556415646,0.2510871319572898,0.4766590679766833,0.23549856047055562,0.16194001883026687,6.247403031109509e-06,0.39912987899020314,2.9214764271534998e-06,0.019279894265237366,0.26142154955595764,0.14739974933715125
2022-02-21,0.3757913119406242,0.22384514916278808,0.5669789216523156,0.24414424260417167,0.46784205081380115,0.23549856047055562,0.16194001883026687,3.694163465518621e-07,0.5002725544977222,6.247403031109509e-06,2.9214764271534998e-06,0.019279894265237366,0.14738979276901146
2022-02-22,0.37797424143200153,0.589869200039702,0.22384514916278808,0.23720135325105354,0.45902503365091873,0.23549856047055562,0.16194001883026687,3.270761202013421e-05,0.28975709503763547,3.694163465518621e-07,6.247403031109509e-06,2.9214764271534998e-06,0.14739951331737428
2022-02-27,0.36847849814450995,0.589869200039702,0.10087194508929635,0.2024869064854629,0.4149399478365073,0.23549856047055562,0.16194001883026687,8.32958045635004e-06,0.19588478535693624,3.309565708570306e-06,0.0006271172882814098,0.008959226506975886,0.010682063704760523
2022-02-28,0.4084261078367166,0.5999152419428124,0.10087194508929635,0.19554401713234476,0.406122930673625,0.21308667571299122,0.16373782063775344,8.405487653105214e-06,0.2982347552933622,8.32958045635004e-06,3.309565708570306e-06,0.0006271172882814098,0.010686279304864151
2022-03-01,0.382667539838463,0.0376535967421064,0.5999152419428124,0.1783789043113581,0.4047774762559367,0.21308667571299122,0.16373782063775344,7.388328378857644e-07,0.3958789185486106,8.405487653105214e-06,8.32958045635004e-06,3.309565708570306e-06,0.010669508972236102
2022-03-02,0.38077566761260273,0.5602542650408355,0.0376535967421064,0.1612137914903715,0.40343202183824833,0.21308667571299122,0.16373782063775344,5.850171463629326e-06,0.47776295542913955,7.388328378857644e-07,8.405487653105214e-06,8.32958045635004e-06,0.0050302110444411345
2022-03-03,0.3794046347039832,0.5947856819976224,0.5602542650408355,0.14404867866938487,0.4020865674205599,0.21308667571299122,0.16373782063775344,1.6759101300750686e-05,0.5130499741302785,5.850171463629326e-06,7.388328378857644e-07,8.405487653105214e-06,0.0003391294096463545
2022-03-04,0.37710106963545065,0.5947856819976224,0.5947856819976224,0.12688356584839822,0.40074111300287163,0.21308667571299122,0.16373782063775344,3.183306749551533e-05,0.5388798353138018,1.6759101300750686e-05,5.850171463629326e-06,7.388328378857644e-07,2.685241170732636e-05
2022-03-05,0.3794659099177763,0.5102116919842732,0.5947856819976224,0.10971845302741157,0.3993956585851833,0.18225341948986817,0.15624566882813062,0.0008382653477175995,0.6063601702382773,3.183306749551533e-05,1.6759101300750686e-05,5.850171463629326e-06,0.0004648574451237785
2022-03-06,0.3769919231608819,0.10351033118001028,0.5102116919842732,0.11020308697815262,0.4053941797066882,0.18225341948986817,0.15624566882813062,0.006865808091899036,0.3507834519032107,0.0008382653477175995,3.183306749551533e-05,1.6759101300750686e-05,0.0040621857938537165
2022-03-07,0.38127046496398165,0.10351033118001028,0.10351033118001028,0.11068772092889329,0.4113927008281933,0.18225341948986817,0.15624566882813062,0.00667896498355443,0.19281638349003793,0.006865808091899036,0.0008382653477175995,3.183306749551533e-05,0.007561459285772712
2022-03-08,0.37672997162191635,0.5522376104270754,0.10351033118001028,0.11117235487963406,0.4173912219496982,0.18225341948986817,0.15624566882813062,0.00011803361091921172,0.18111257450292834,0.00667896498355443,0.006865808091899036,0.0008382653477175995,0.007622990332446189
2022-03-09,0.3725387469984718,0.09815146545381832,0.5522376104270754,0.111656988830375,0.42338974307120314,0.18225341948986817,0.15624566882813062,1.6115522738877037e-05,0.2264872492789297,0.00011803361091921172,0.00667896498355443,0.006865808091899036,0.007628375378726756
2022-03-10,0.3716437459070072,0.5075916296043851,0.09815146545381832,0.11214162278111572,0.42938826419270826,0.18225341948986817,0.15624566882813062,0.0005895081812499031,0.2686033245399969,1.6115522738877037e-05,0.00011803361091921172,0.00667896498355443,0.00792883078643559
2022-03-11,0.36607727570399473,0.5075916296043851,0.5075916296043851,0.11262625673185672,0.43538678531421315,0.18225341948986817,0.15624566882813062,0.01606213954772122,0.12825481626386262,0.0005895081812499031,1.6115522738877037e-05,0.00011803361091921172,0.016338084398229008
2022-03-12,0.3629120279414976,0.5075916296043851,0.5075916296043851,0.11311089068259744,0.44138530643571816,0.18225341948986817,0.15624566882813062,0.0013046747560315184,0.16787922441710623,0.01606213954772122,0.0005895081812499031,1.6115522738877037e-05,0.016582755640558434
2022-03-13,0.36363239467365205,0.5075916296043851,0.5075916296043851,0.11359552463333844,0.44738382755722317,0.18225341948986817,0.15624566882813062,6.996828475965516e-06,0.36159451294528877,0.0013046747560315184,0.01606213954772122,0.0005895081812499031,0.012984728150522713
2022-03-14,0.3660013477216859,0.26730000577518565,0.5075916296043851,0.11408015858407916,0.4533823486787282,0.18225341948986817,0.15624566882813062,0.0009686288468371298,0.42915012329846375,6.996828475965516e-06,0.0013046747560315184,0.01606213954772122,0.009989173147162085
2022-03-15,0.3645492250600306,0.26730000577518565,0.26730000577518565,0.11456479253481988,0.4593808698002332,0.1781494186615411,0.16751579840708264,0.016824784344878035,0.4275620516198163,0.0009686288468371298,6.996828475965516e-06,0.0013046747560315184,0.018753279068915957
2022-03-16,0.36410115005916877,0.494033287189263,0.26730000577518565,0.11162833865208888,0.46174321487792236,0.1781494186615411,0.16751579840708264,0.000922711160225513,0.4722988790500185,0.016824784344878035,0.0009686288468371298,6.996828475965516e-06,0.019228865274855005
2022-03-17,0.3650949574328749,0.494033287189263,0.494033287189263,0.1086918847693576,0.4641055599556117,0.1781494186615411,0.16751579840708264,0.0007430081548782613,0.5579282160861625,0.000922711160225513,0.016824784344878035,0.0009686288468371298,0.019309389013389678
2022-03-18,0.4123553809211963,0.8913840147806565,0.494033287189263,0.10575543088662653,0.4664679050333009,0.1781494186615411,0.16751579840708264,0.5556539841935049,0.36465938556030364,0.0007430081548782613,0.000922711160225513,0.016824784344878035,0.3023710181892994
2022-03-19,0.4042473570960802,0.7546392450431926,0.8913840147806565,0.10281897700389525,0.46883025011099005,0.1781494186615411,0.16751579840708264,0.027008447876960377,0.4025942445846423,0.5556539841935049,0.0007430081548782613,0.000922711160225513,0.3158548244546707
2022-03-20,0.3952193844138834,0.7546392450431926,0.7546392450431926,0.09988252312116397,0.4711925951886794,0.1737315172261077,0.16715487619455843,3.102856857023117e-05,0.49134435697450923,0.027008447876960377,0.5556539841935049,0.0007430081548782613,0.31586743113798244
2022-03-21,0.415084042785418,0.5854328698610424,0.7546392450431926,0.10387033376703514,0.4718608162007503,0.1737315172261077,0.16715487619455843,0.09343328996540048,0.4932154563204289,3.102856857023117e-05,0.027008447876960377,0.5556539841935049,0.3643729782049519
2022-03-22,0.46550971403623653,0.6772985761937146,0.5854328698610424,0.10785814441290625,0.4725290372128213,0.1737315172261077,0.16715487619455843,0.1636071564750755,0.3582084631307392,0.09343328996540048,3.102856857023117e-05,0.027008447876960377,0.44137276573278766
2022-03-23,0.4274175944117006,0.6772985761937146,0.6772985761937146,0.11184595505877742,0.4731972582248924,0.1737315172261077,0.16715487619455843,0.031458006509843484,0.31711868209484473,0.1636071564750755,0.09343328996540048,3.102856857023117e-05,0.4573911146659603
2022-03-24,0.41399257803972933,0.8116509291999415,0.6772985761937146,0.1158337657046486,0.4738654792369633,0.1737315172261077,0.16715487619455843,0.00107623286192204,0.32130243450392293,0.031458006509843484,0.1636071564750755,0.09343328996540048,0.4575659192509321
2022-03-25,0.4062431783453393,0.8116509291999415,0.8116509291999415,0.11982157635051971,0.47453370024903435,0.17299725862499227,0.1680857640763802,2.313481950532421e-05,0.36214380815292413,0.00107623286192204,0.031458006509843484,0.1636071564750755,0.16609047349536446
2022-03-26,0.40150310287834834,0.6381000291581497,0.8116509291999415,0.12415633300981543,0.47969427362518485,0.17299725862499227,0.1680857640763802,1.4530545628346096e-06,0.4068846995701418,2.313481950532421e-05,0.00107623286192204,0.031458006509843484,0.15192301705689373
2022-03-27,0.3972931674306921,0.6421014461641181,0.6381000291581497,0.128491089669111,0.48485484700133535,0.17299725862499227,0.1680857640763802,0.0002690733283366089,0.4329515248086928,1.4530545628346096e-06,2.313481950532421e-05,0.00107623286192204,0.15204789169720728
2022-03-28,0.3935821872953503,0.6421014461641181,0.6421014461641181,0.13282584632840655,0.49001542037748574,0.17299725862499227,0.1680857640763802,1.859986431092614e-05,0.4839994185137391,0.0002690733283366089,1.4530545628346096e-06,2.313481950532421e-05,0.1030439739557612
2022-03-29,0.39456450556647016,0.4927039362090826,0.6421014461641181,0.13716060298770227,0.4951759937536363,0.17299725862499227,0.1680857640763802,1.2388101695536965e-05,0.6445160276543627,1.859986431092614e-05,0.0002690733283366089,1.4530545628346096e-06,0.017224660487776645
2022-03-30,0.3904881220162677,0.3482230742252022,0.4927039362090826,0.14149535964699783,0.5003365671297868,0.17299725862499227,0.1680857640763802,0.040950518216908274,0.49407468401164106,1.2388101695536965e-05,1.859986431092614e-05,0.0002690733283366089,0.02220428695069515
2022-03-31,0.38037546387251675,0.3482230742252022,0.3482230742252022,0.1458301163062934,0.5054971405059373,0.17299725862499227,0.1680857640763802,0.002459858001666518,0.31646949836420746,0.040950518216908274,1.2388101695536965e-05,1.859986431092614e-05,0.022930115537822735
2022-04-01,0.3763370443134687,0.49916052294916147,0.3482230742252022,0.1501648729655891,0.5106577138820879,0.17299725862499227,0.1680857640763802,0.00021497320314152647,0.36583644453692865,0.002459858001666518,0.040950518216908274,1.2388101695536965e-05,0.023030751019899345
2022-04-02,0.37590045841519315,0.1601969821740591,0.49916052294916147,0.15449962962488464,0.5158182872582383,0.17299725862499227,0.1680857640763802,0.07686660921381064,0.46675217845364225,0.00021497320314152647,0.002459858001666518,0.040950518216908274,0.06335303636426033
2022-04-03,0.3739358218729535,0.5269830545518038,0.1601969821740591,0.15883438628418017,0.5209788606343888,0.17299725862499227,0.1680857640763802,0.004119820945584905,0.5352919459034438,0.07686660921381064,0.00021497320314152647,0.002459858001666518,0.06537307967088053
2022-04-04,0.3745432457314236,0.5574018671384044,0.5269830545518038,0.16316914294347595,0.5261394340105393,0.17299725862499227,0.1680857640763802,0.22621677597818174,0.5129918255040098,0.004119820945584905,0.07686660921381064,0.00021497320314152647,0.1840331833821272
2022-04-05,0.3744293537579604,0.5574018671384044,0.5574018671384044,0.16750389960277146,0.5313000073866898,0.17299725862499227,0.1680857640763802,0.016626344252536476,0.5255813086542384,0.22621677597818174,0.004119820945584905,0.07686660921381064,0.19274861068477914
2022-04-06,0.3736321099437183,0.5905972925856062,0.5574018671384044,0.171838656262067,0.5364605807628403,0.17299725862499227,0.1680857640763802,0.0006452941718617437,0.5202199166989618,0.016626344252536476,0.22621677597818174,0.004119820945584905,0.1716051065794117
2022-04-07,0.3684784981445097,0.18698095572947881,0.5905972925856062,0.1761734129213628,0.5416211541389907,0.17299725862499227,0.1680857640763802,0.0014130043230253697,0.42822332036447947,0.0006452941718617437,0.016626344252536476,0.22621677597818174,0.1710559431501914
2022-04-08,0.36498581095830596,0.712132718284733,0.18698095572947881,0.1805081695806583,0.5467817275151413,0.17299725862499227,0.1680857640763802,0.00022857768329984551,0.4030044169885968,0.0014130043230253697,0.0006452941718617437,0.016626344252536476,0.17106307985241537
2022-04-09,0.36258458851779085,0.4670459681724821,0.712132718284733,0.18484292623995383,0.5519423008912918,0.19491387445132324,0.1872724362700573,0.0,0.42611566947349233,0.00022857768329984551,0.0014130043230253697,0.0006452941718617437,0.13074003225785374
2022-04-10,0.36532317278879156,0.044363332914080775,0.4670459681724821,0.1913510748165134,0.5559019872873534,0.19491387445132324,0.1872724362700573,0.0,0.6557168342182828,0.0,0.00022857768329984551,0.0014130043230253697,0.12857883719839946
2022-04-11,0.36486242798705437,0.4102674911077604,0.044363332914080775,0.19785922339307277,0.559861673683415,0.19491387445132324,0.1872724362700573,0.19563897064739413,0.5481756556024624,0.0,0.0,0.00022857768329984551,0.1125381881792535
2022-04-12,0.36568037943283505,0.353754884239075,0.4102674911077604,0.20436737196963234,0.5638213600794766,0.19491387445132324,0.1872724362700573,0.014019378325656813,0.6277756248322746,0.19563897064739413,0.0,0.0,0.11117061372498604
2022-04-13,0.3667985915359282,0.353754884239075,0.353754884239075,0.2108755205461917,0.5677810464755382,0.19491387445132324,0.1872724362700573,0.0028706984866717243,0.5490592824939252,0.014019378325656813,0.19563897064739413,0.0,0.11233802679317041
2022-04-14,0.35705450047296816,0.3544952202610689,0.353754884239075,0.21738366912275106,0.5717407328715999,0.21388859955378625,0.17822374766648325,0.00019847277422979282,0.4095820410885903,0.0028706984866717243,0.014019378325656813,0.19563897064739413,0.11170090211773487
2022-04-15,0.3559266535690897,0.08587978786579799,0.3544952202610689,0.23290496455647544,0.5834134813738616,0.21388859955378625,0.17822374766648325,5.331979295314598e-05,0.5776195471053145,0.00019847277422979282,0.0028706984866717243,0.014019378325656813,0.11160896450885563
2022-04-16,0.3537437240777124,0.547653818992325,0.08587978786579799,0.24842625999019988,0.5950862298761234,0.21388859955378625,0.17822374766648325,0.02545555273809284,0.4576407042828388,5.331979295314598e-05,0.00019847277422979282,0.0028706984866717243,0.12496255815767718
2022-04-17,0.34828640034926883,0.31211743676644066,0.547653818992325,0.26394755542392434,0.606758978378385,0.21388859955378625,0.17822374766648325,0.007542099838936179,0.4308724134957073,0.02545555273809284,5.331979295314598e-05,0.00019847277422979282,0.12891902838420197
2022-04-18,0.34402968784108257,0.02533328765202493,0.31211743676644066,0.2794688508576487,0.6184317268806467,0.21388859955378625,0.17822374766648325,0.00043883888955118194,0.40077521316261266,0.007542099838936179,0.02545555273809284,5.331979295314598e-05,0.026520024657600713
2022-04-19,0.33888421118283585,0.29668360133091987,0.02533328765202493,0.29499014629137316,0.6301044753829086,0.21388859955378625,0.17822374766648325,0.004091231333084915,0.43921402185523606,0.00043883888955118194,0.007542099838936179,0.02545555273809284,0.021311870586517366
2022-04-20,0.3386672740905252,0.2610177744352858,0.29668360133091987,0.3105114417250973,0.6417772238851702,0.21388859955378625,0.17822374766648325,0.02984693242106487,0.6149006847894514,0.004091231333084915,0.00043883888955118194,0.007542099838936179,0.035463190333598446
2022-04-21,0.33887108077988026,0.2610177744352858,0.2610177744352858,0.32603273715882175,0.6534499723874321,0.21388859955378625,0.17822374766648325,0.0047884778079090445,0.6582638387733852,0.02984693242106487,0.004091231333084915,0.00043883888955118194,0.037871036774664975
2022-04-22,0.3372626064178127,0.2722298933018414,0.2610177744352858,0.34155403259254613,0.6651227208896938,0.21388859955378625,0.17822374766648325,0.002878476455798243,0.7044126114072913,0.0047884778079090445,0.02984693242106487,0.004091231333084915,0.03935307075200774
2022-04-23,0.33486138397729737,0.4412110715305584,0.2722298933018414,0.35707532802627057,0.6767954693919556,0.21388859955378625,0.17822374766648325,0.0020392229785767117,0.6787819161439067,0.002878476455798243,0.0047884778079090445,0.02984693242106487,0.02706922228984258
2022-04-24,0.47467801790002173,0.7408815622360068,0.4412110715305584,0.372596623459995,0.6884682178942173,0.21388859955378625,0.17822374766648325,0.0982425012986082,0.5574124105760535,0.0020392229785767117,0.002878476455798243,0.0047884778079090445,0.07464926572236973
2022-04-25,0.4423706614276358,0.4959991329128731,0.7408815622360068,0.38811791889371916,0.7001409663964789,0.21388859955378625,0.17822374766648325,0.008682458322019996,0.48479958088988023,0.0982425012986082,0.0020392229785767117,0.002878476455798243,0.07897374239861121
2022-04-26,0.42239685658153237,0.0032489101386752595,0.4959991329128731,0.4036392143274434,0.7118137148987408,0.21388859955378625,0.17822374766648325,0.00014001337349605028,0.4710063783970682,0.008682458322019996,0.0982425012986082,0.0020392229785767117,0.07690099388699399
2022-04-27,0.4109364767518009,0.39534626303896486,0.0032489101386752595,0.41916050976116775,0.7234864634010026,0.21388859955378625,0.17822374766648325,9.24644549524539e-06,0.5414737743355095,0.00014001337349605028,0.008682458322019996,0.0982425012986082,0.061248600162199525
2022-04-28,0.40667976424361485,0.699085572123838,0.39534626303896486,0.4346818051948922,0.7351592119032643,0.21388859955378625,0.17822374766648325,0.02975273502634015,0.6367158920913676,9.24644549524539e-06,0.00014001337349605028,0.008682458322019996,0.07434446769528714
2022-04-29,0.40929927963326784,0.699085572123838,0.699085572123838,0.45020310062861635,0.746831960405526,0.21388859955378625,0.17822374766648325,0.004000170183462787,0.6897794164099371,0.02975273502634015,9.24644549524539e-06,0.00014001337349605028,0.07493289106962031
2022-04-30,0.412464527395765,0.6404865524195404,0.699085572123838,0.4657243960623408,0.7585047089077878,0.21388859955378625,0.17822374766648325,0.06922416550909317,0.6345198112873882,0.004000170183462787,0.02975273502634015,9.24644549524539e-06,0.11017708439367234
2022-05-01,0.40657061776904624,0.2478895100573827,0.6404865524195404,0.4812456914960652,0.7701774574100496,0.21388859955378625,0.17822374766648325,0.003893160870019042,0.5879603467925403,0.06922416550909317,0.004000170183462787,0.02975273502634015,0.06068286338497522
2022-05-02,0.449792621698319,0.2478895100573827,0.2478895100573827,0.4967669869297896,0.7818502059123112,0.21388859955378625,0.17822374766648325,0.3415016830495845,0.5961454763737599,0.003893160870019042,0.06922416550909317,0.004000170183462787,0.2352747385351472
2022-05-03,0.5207378301680854,0.7679628862471712,0.2478895100573827,0.512288282363514,0.793522954414573,0.21388859955378625,0.17822374766648325,0.31018619189505137,0.48117187662927113,0.3415016830495845,0.003893160870019042,0.06922416550909317,0.39792022193693594
2022-05-04,0.48471949356035804,0.0,0.7679628862471712,0.5278095777972385,0.8051957029168348,0.21388859955378625,0.17822374766648325,0.12026185831200831,0.49055661573161735,0.31018619189505137,0.3415016830495845,0.003893160870019042,0.46100290297696994
2022-05-05,0.7024667103252565,0.0,0.0,0.5433308732309626,0.8168684514190966,0.21388859955378625,0.17822374766648325,1.0,0.5349358734168871,0.12026185831200831,0.31018619189505137,0.3415016830495845,0.9699797792068223
2022-05-06,0.7884741322855272,0.8983194666974236,0.0,0.558852168664687,0.8285411999213582,0.21388859955378625,0.17822374766648325,0.0612268114686996,0.5045832530275767,1.0,0.12026185831200831,0.31018619189505137,1.0
2022-05-07,0.6259550316524775,0.8983194666974236,0.8983194666974236,0.5743734640984115,0.84021394842362,0.21388859955378625,0.17822374766648325,1.3410322583094227e-06,0.6019316008067779,0.0612268114686996,1.0,0.12026185831200831,0.9636867649743043
2022-05-08,0.5550098231827112,0.6447085180083584,0.8983194666974236,0.5898947595321359,0.8518866969258818,0.21388859955378625,0.17822374766648325,0.0004995699395262613,0.7612342389683953,1.3410322583094227e-06,0.0612268114686996,1.0,0.9619065390737954
2022-05-09,0.5113512333551627,0.2969236979722044,0.6447085180083584,0.6054160549658603,0.8635594454281434,0.32596087414126707,0.2561574216984592,8.596522685716182e-05,0.8269411171823919,0.0004995699395262613,1.3410322583094227e-06,0.0612268114686996,0.7828050751207873
2022-05-10,0.48330058939096265,0.2969236979722044,0.2969236979722044,0.6122617384496932,0.8673773098070396,0.32596087414126707,0.2561574216984592,9.650371606304302e-06,0.8350746371841219,8.596522685716182e-05,0.0004995699395262613,1.3410322583094227e-06,0.6200912052819808
2022-05-11,0.4597249508840864,0.4905341847294429,0.2969236979722044,0.6191074219335261,0.8711951741859357,0.32596087414126707,0.2561574216984592,0.011147271185834499,0.8025912042334522,9.650371606304302e-06,8.596522685716182e-05,0.0004995699395262613,0.5628513616756217
2022-05-12,0.43625845885177916,0.06586312594745565,0.4905341847294429,0.6259531054173589,0.8750130385648318,0.32596087414126707,0.2561574216984592,0.0004913390379086988,0.793488010818151,0.011147271185834499,9.650371606304302e-06,8.596522685716182e-05,0.038524404634440526
