date,SM_ISMN_daily,SM_SMAP,SM_SMAP_lag1,NDMI_S2,NDVI_S2,NDVI_7day,NDMI_7day,P_ERA5_daily,T2M_ERA5_daily,P_lag1,P_lag2,P_lag3,P_7day
2020-02-12,0.7394019875377591,0.8155956386789203,0.6627707715098665,0.032669855954626514,0.38502941265679863,0.0,0.014187198779412102,0.15406979362933715,0.15855595766520392,0.03814968074823821,0.008859456192445535,0.04721860523885369,0.13267171539999426
2020-02-13,0.9902895417656021,0.8155956386789203,0.8155956386789203,0.03142666146074763,0.38417466898616615,0.0,0.014187198779412102,0.0202049656986947,0.0,0.15406979362933715,0.03814968074823821,0.008859456192445535,0.13845885127473914
2020-02-15,0.6949550077806095,0.6027355974065871,0.7652575592720534,0.05231337780686435,0.35056809635715874,0.0,0.014187198779412102,7.160461598563267e-06,0.21257599888056927,0.0003083109093563371,0.0202049656986947,0.15406979362933715,0.1384917391474873
2020-02-16,0.6798938660166323,0.08903243348392259,0.6027355974065871,0.07444328864685973,0.31781626739878394,0.0,0.014187198779412102,6.644159966609999e-05,0.27630053216884126,7.160461598563267e-06,0.0003083109093563371,0.0202049656986947,0.11419441487539893
2020-02-17,0.6856859340114116,0.6370804488235329,0.08903243348392259,0.09657319948685539,0.28506443844040896,0.0,0.014187198779412102,0.004148808535269376,0.3886786795440871,6.644159966609999e-05,7.160461598563267e-06,0.0003083109093563371,0.11176703668478628
2020-02-18,0.6703051352021832,0.682933519676403,0.6370804488235329,0.11870311032685082,0.2523126094820341,0.0,0.014187198779412102,0.0007121684222271353,0.25290446308206216,0.004148808535269376,6.644159966609999e-05,7.160461598563267e-06,0.09247563398509313
2020-02-19,0.6224261969734559,0.682933519676403,0.682933519676403,0.14083302116684626,0.2195607805236593,0.0,0.014187198779412102,7.192368891841919e-05,0.1638984547849653,0.0007121684222271353,0.004148808535269376,6.644159966609999e-05,0.01312113793724826
2020-02-20,0.5957632694444147,0.6498393838383083,0.682933519676403,0.13345277552551238,0.23371741037326,0.0,0.014187198779412102,0.002714480248808983,0.14527880756865152,7.192368891841919e-05,0.0007121684222271353,0.004148808535269376,0.0041083596498288485
2020-02-21,0.5615645414702721,0.2124739956298291,0.6498393838383083,0.12607252988417844,0.2478740402228608,0.0,0.014187198779412102,0.00014222039319634877,0.03636110826681762,0.002714480248808983,7.192368891841919e-05,0.0007121684222271353,0.004022773860796172
2020-02-22,0.5584222277350535,0.6768352070155426,0.2124739956298291,0.11869228424284434,0.26203067007246167,0.0,0.014187198779412102,1.3997536762486645e-05,0.20138951489494838,0.00014222039319634877,0.002714480248808983,7.192368891841919e-05,0.004026296978708674
2020-02-23,0.5613282772796541,0.5753514045662582,0.6768352070155426,0.11131203860151045,0.2761872999220624,0.0,0.014187198779412102,0.009826439387269962,0.34705453984654666,1.3997536762486645e-05,0.00014222039319634877,0.002714480248808983,0.009055585410834628
2020-02-24,0.8768182945806364,0.4241967335281192,0.5753514045662582,0.1039317929601763,0.29034392977166334,0.0,0.014187198779412102,0.19701679489008425,0.34531438259871045,0.009826439387269962,1.3997536762486645e-05,0.00014222039319634877,0.10843969940455667
2020-02-25,0.8641776234185066,0.6575444726904185,0.4241967335281192,0.09655154731884241,0.30450055962126404,0.0,0.014187198779412102,0.010868640644388835,0.2551169582607255,0.19701679489008425,0.009826439387269962,1.3997536762486645e-05,0.11367328955178013
2020-02-26,0.8107846011591979,0.7212028878548407,0.6575444726904185,0.08917130167750825,0.31865718947086485,0.0,0.014187198779412102,0.03626602623078213,0.11340344714620813,0.010868640644388835,0.19701679489008425,0.009826439387269962,0.13232396808535235
2020-02-27,0.7125459507002547,0.7212028878548407,0.7212028878548407,0.08179105603617437,0.3328138193204656,0.0,0.014187198779412102,0.0018595123936817508,0.12953388269356655,0.03626602623078213,0.010868640644388835,0.19701679489008425,0.13188340651585156
2020-02-28,0.6683059232127483,0.6847932319397236,0.7212028878548407,0.07441081039484027,0.34697044917006653,0.0,0.014187198779412102,3.2884653435868156e-06,0.2528031089930028,0.0018595123936817508,0.03626602623078213,0.010868640644388835,0.13181181544044268
2020-02-29,0.6319151575291493,0.44220324506197023,0.6847932319397236,0.06703056475350633,0.36112707901966723,0.0,0.014187198779412102,1.0688712866657516e-05,0.3342114082576469,3.2884653435868156e-06,0.0018595123936817508,0.03626602623078213,0.1318101104165169
2020-03-01,0.6179608037707767,0.6997357960432093,0.44220324506197023,0.05965031911217217,0.37528370886926815,0.0,0.014187198779412102,1.6483076609184393e-06,0.5273805431244278,1.0688712866657516e-05,3.2884653435868156e-06,0.0018595123936817508,0.12674743425612991
2020-03-02,0.5929049863557432,0.5778847316154401,0.6997357960432093,0.05227007347083834,0.3894403387188689,0.0,0.014187198779412102,2.5517228150772278e-05,0.37298954555048586,1.6483076609184393e-06,1.0688712866657516e-05,3.2884653435868156e-06,0.025238604486394565
2020-03-03,0.5733068717439843,0.22396486237867935,0.5778847316154401,0.044889827829504125,0.40359696856846977,0.0,0.014187198779412102,2.9377129739036534e-05,0.35608577221804144,2.5517228150772278e-05,1.6483076609184393e-06,1.0688712866657516e-05,0.019653174674491233
2020-03-04,0.5591664599355001,0.5968004000042266,0.22396486237867935,0.03750958218817024,0.4177535984180706,0.0,0.014187198779412102,1.6626214412680537e-06,0.35592344470255927,2.9377129739036534e-05,2.5517228150772278e-05,1.6483076609184393e-06,0.0009662908894853967
2020-03-05,0.5422145042586621,0.614580872130972,0.5968004000042266,0.03012933654683614,0.43191022826767134,0.0,0.014187198779412102,0.0,0.3054267880722311,1.6626214412680537e-06,2.9377129739036534e-05,2.5517228150772278e-05,8.091474438760208e-06
2020-03-06,0.5137682957082611,0.614580872130972,0.614580872130972,0.09413260191854739,0.345528182614137,0.0,0.014187198779412102,8.278654957649523e-06,0.2903309769505525,0.0,1.6626214412680537e-06,2.9377129739036534e-05,1.0662899499122041e-05
2020-03-07,0.49599427962700826,0.5811867000701763,0.614580872130972,0.15813586729025889,0.2591461369606028,0.0,0.014187198779412102,1.809231008476864e-05,0.358980223565566,8.278654957649523e-06,0.0,1.6626214412680537e-06,1.4477943995591745e-05
2020-03-08,0.48139419498883673,0.35141762208960703,0.5811867000701763,0.2221391326619701,0.17276409130706838,0.0,0.014187198779412102,0.0006955862976448923,0.4159290897503712,1.809231008476864e-05,8.278654957649523e-06,0.0,0.0003720614580074285
2020-03-09,0.6985859588191516,0.6111347937416747,0.35141762208960703,0.28614239803368136,0.0863820456535342,0.0,0.014187198779412102,0.16075370406449968,0.5200830487121536,0.0006955862976448923,1.809231008476864e-05,8.278654957649523e-06,0.08319466330319526
2020-03-10,0.7597708666922263,0.7277481561556327,0.6111347937416747,0.3501456634053926,0.0,0.0,0.014187198779412102,0.008982185456276933,0.33465667524351583,0.16075370406449968,0.0006955862976448923,1.809231008476864e-05,0.08780801018416337
2020-03-11,0.6784916894070951,0.1860742165956411,0.7277481561556327,0.3420386445129375,0.036641303667561576,0.0,0.014187198779412102,2.343606594941467e-05,0.5704361449215449,0.008982185456276933,0.16075370406449968,0.0006955862976448923,0.08781922995439033
2020-03-12,0.6358223765814937,0.6225858319420972,0.1860742165956411,0.33393162562048234,0.07328260733512333,0.0,0.014187198779412102,3.764632126721247e-05,0.6183452589450723,2.343606594941467e-05,0.008982185456276933,0.16075370406449968,0.08783862895551528
2020-03-13,0.5646241627387746,0.6174195238408207,0.6225858319420972,0.325824606728027,0.10992391100268507,0.0,0.014187198779412102,0.01678468557060406,0.38660040050079053,3.764632126721247e-05,2.343606594941467e-05,0.008982185456276933,0.096483445385767
2020-03-14,0.6702696955735905,0.6174195238408207,0.6174195238408207,0.3177175878355718,0.14656521467024675,0.0,0.014187198779412102,0.39497077089795607,0.2738029970186222,0.01678468557060406,3.764632126721247e-05,2.343606594941467e-05,0.30000100562353404
2020-03-15,0.9060463228163549,0.8093944493732617,0.6174195238408207,0.30961056894311645,0.1832065183378085,0.0,0.014187198779412102,0.027644784743527977,0.25227256558589156,0.39497077089795607,0.01678468557060406,3.764632126721247e-05,0.31388782147620664
2020-03-16,0.8308112130984866,0.42028093442608566,0.8093944493732617,0.3015035500506613,0.21984782200537023,0.0,0.014187198779412102,0.16057898710767363,0.3078280338932159,0.027644784743527977,0.39497077089795607,0.01678468557060406,0.3137977905162634
2020-03-17,0.9981146117588688,0.886032178678305,0.42028093442608566,0.29339653115820596,0.25648912567293186,0.0,0.014187198779412102,0.033322229215054476,0.34041595498284327,0.16057898710767363,0.027644784743527977,0.39497077089795607,0.3263401192316383
2020-03-18,0.9930538327958325,0.886032178678305,0.886032178678305,0.28528951226575083,0.29313042934049355,0.0,0.014187198779412102,0.41772926884568906,0.5432838300828834,0.033322229215054476,0.16057898710767363,0.027644784743527977,0.5415822902389774
2020-03-19,0.9935499875961302,0.886032178678305,0.886032178678305,0.2771824933732954,0.32977173300805535,0.0,0.014187198779412102,0.3547339580514624,0.6573926922661357,0.41772926884568906,0.033322229215054476,0.16057898710767363,0.7243559031354988
2020-03-20,0.8459439345075663,0.9392726189461369,0.886032178678305,0.26907547448084024,0.3664130366756171,0.0,0.014187198779412102,0.02305227712494542,0.3702228714188616,0.3547339580514624,0.41772926884568906,0.033322229215054476,0.7275855683861994
2020-03-21,0.6989332671793602,0.7569485142779095,0.9392726189461369,0.2609684555883849,0.40305434034317883,0.0,0.014187198779412102,2.593136440926839e-05,0.19966229437860294,0.02305227712494542,0.3547339580514624,0.41772926884568906,0.5240720475822613
2020-03-22,0.7489456710493676,0.7569485142779095,0.7569485142779095,0.25286143669592975,0.43969564401074035,0.0,0.014187198779412102,0.26630277255889995,0.32457833322444657,2.593136440926839e-05,0.02305227712494542,0.3547339580514624,0.6470515690406348
2020-03-23,0.978606972434223,0.8425514680440402,0.7569485142779095,0.24475441780347437,0.47633694767830215,0.0,0.014187198779412102,0.0161955590171225,0.43003014670685413,0.26630277255889995,2.593136440926839e-05,0.02305227712494542,0.5726513570232946
2020-03-24,0.9520534042985047,0.6418993726559477,0.8425514680440402,0.23664739891101924,0.5129782513458638,0.0,0.014187198779412102,0.07279904016455742,0.4962550812497383,0.0161955590171225,0.26630277255889995,2.593136440926839e-05,0.5929936022743871
2020-03-25,0.9463937096200101,1.0,0.6418993726559477,0.2285403800185639,0.5496195550134256,0.0,0.014187198779412102,0.005313459247116643,0.5282796754093573,0.07279904016455742,0.0161955590171225,0.26630277255889995,0.3804773593840106
2020-03-26,0.7731332175638801,0.7279691963362238,1.0,0.2412501794476306,0.5568226244516546,0.0,0.014187198779412102,0.0,0.7123767261015581,0.005313459247116643,0.07279904016455742,0.0161955590171225,0.19768434748636435
2020-03-27,0.7140907963284544,0.27680499268207237,0.7279691963362238,0.25395997887669713,0.5640256938898838,0.0,0.014187198779412102,0.0004868021615286255,0.7856379273086823,0.0,0.005313459247116643,0.07279904016455742,0.18605644708426783
2020-03-28,0.7817566037125321,0.8782638764661381,0.27680499268207237,0.26666977830576366,0.5712287633281128,0.0,0.014187198779412102,0.0006970181950389267,0.6700684904722841,0.0004868021615286255,0.0,0.005313459247116643,0.18640225548583578
2020-03-29,0.6903994046142399,0.7470598789689327,0.8782638764661381,0.2793795777348302,0.5784318327663419,0.0,0.014187198779412102,3.322385165100926e-05,0.46123511353228414,0.0006970181950389267,0.0004868021615286255,0.0,0.04919460541427423
2020-03-30,0.6147357975688417,0.7470598789689327,0.7470598789689327,0.2920893771638967,0.585634902204571,0.0,0.014187198779412102,0.012613467998723739,0.45055078674173116,3.322385165100926e-05,0.0006970181950389267,0.0004868021615286255,0.04734876801618215
2020-03-31,0.7821880426693129,0.8959521314558592,0.7470598789689327,0.30479917659296346,0.5928379716428,0.0,0.014187198779412102,0.10596855202984623,0.4236773281562324,0.012613467998723739,3.322385165100926e-05,0.0006970181950389267,0.0644408868827702
2020-04-01,0.7031753907219052,0.44438604783224805,0.8959521314558592,0.31750897602203,0.6000410410810292,0.0,0.014187198779412102,0.004842585918772669,0.47788468696172176,0.10596855202984623,0.012613467998723739,3.322385165100926e-05,0.06419824771063386
2020-04-02,0.6258992805755396,0.8692182512216058,0.44438604783224805,0.33021877545109646,0.6072441105192582,0.0,0.014187198779412102,0.005515251670345481,0.5642654810469624,0.004842585918772669,0.10596855202984623,0.012613467998723739,0.06704023518128283
2020-04-03,0.5927863406426286,0.7253800927928744,0.8692182512216058,0.342928574880163,0.6144471799574873,0.0,0.014187198779412102,0.035415062181551264,0.2712044611346822,0.005515251670345481,0.004842585918772669,0.10596855202984623,0.0850386300473245
2020-04-04,0.5848424708509057,0.010139009793908221,0.7253800927928744,0.3556383743092295,0.6216502493957164,0.0,0.014187198779412102,0.003256652632204493,0.17259423515687733,0.035415062181551264,0.005515251670345481,0.004842585918772669,0.08635759959480309
2020-04-05,0.5842673823323786,0.6436769488671159,0.010139009793908221,0.36834817373829626,0.6288533188339455,0.0,0.014187198779412102,0.0001941945994819555,0.3334571123990342,0.003256652632204493,0.035415062181551264,0.005515251670345481,0.08644054718737376
2020-04-06,0.5778963036467377,0.6179658029562924,0.6436769488671159,0.3810579731673628,0.6360563882721745,0.0,0.014187198779412102,0.0025962163922614036,0.5633534120305403,0.0001941945994819555,0.003256652632204493,0.035415062181551264,0.08127869687526988
2020-04-07,0.5716943686430166,0.6179658029562924,0.6179658029562924,0.3937677725964293,0.6432594577104036,0.0,0.014187198779412102,0.0003295177766950898,0.681903263715526,0.0025962163922614036,0.0001941945994819555,0.003256652632204493,0.026843318454885502
2020-04-08,0.5365914165219547,0.7190371898761074,0.6179658029562924,0.40647757202549556,0.6504625271486327,0.0,0.014187198779412102,9.805030936701914e-06,0.6857527363837268,0.0003295177766950898,0.0025962163922614036,0.0001941945994819555,0.024353005491386363
2020-04-09,0.4985115355991071,0.2699233714634875,0.7190371898761074,0.4191873714545621,0.6576655965868617,0.0,0.014187198779412102,8.221163358970242e-07,0.5742270194964197,9.805030936701914e-06,0.0003295177766950898,0.0025962163922614036,0.021511441654048377
2020-04-10,0.472091292483255,0.741733843514728,0.2699233714634875,0.43189717088362883,0.6648686660250909,0.0,0.014187198779412102,5.850452082753964e-06,0.4155605401342564,8.221163358970242e-07,9.805030936701914e-06,0.0003295177766950898,0.0032652142657699276
2020-04-11,0.4573306871743986,0.5068569607778763,0.741733843514728,0.44460697031269536,0.6720717354633199,0.0,0.014187198779412102,0.0013877208235809895,0.5587888266843902,5.850452082753964e-06,8.221163358970242e-07,9.805030936701914e-06,0.002302161063290664
2020-04-12,0.4483999007690401,0.08241444916110449,0.5068569607778763,0.4573167697417619,0.679274804901549,0.0,0.014187198779412102,0.023394489632019653,0.5427468477563039,0.0013877208235809895,5.850452082753964e-06,8.221163358970242e-07,0.014257181747541965
2020-04-13,0.4364921855618953,0.5910607095429048,0.08241444916110449,0.4700265691708284,0.6864778743397781,0.0,0.014187198779412102,0.003932330702790889,0.17380057064531118,0.023394489632019653,0.0013877208235809895,5.850452082753964e-06,0.014945676191104092
2020-04-14,0.42793351525676004,0.5200522332407309,0.5910607095429048,0.48273636859989494,0.6936809437780072,0.0,0.014187198779412102,0.014596068254347769,0.20054901996504665,0.003932330702790889,0.023394489632019653,0.0013877208235809895,0.02229717348086063
2020-04-15,0.417018109650211,0.5200522332407309,0.5200522332407309,0.4954461680289617,0.7008840132162363,0.0,0.014187198779412102,0.0007875932933756464,0.29118197438629206,0.014596068254347769,0.003932330702790889,0.023394489632019653,0.022697964710126667
2020-04-16,0.4063507814438104,0.48269445955660345,0.5200522332407309,0.5081559674580282,0.7080870826544654,0.0,0.014187198779412102,0.004067596406597749,0.4469521767316915,0.0007875932933756464,0.014596068254347769,0.003932330702790889,0.024793557489876925
2020-04-17,0.3995286529397174,0.11023675603414132,0.48269445955660345,0.5208657668870947,0.7152901520926945,0.0,0.014187198779412102,0.011962521608968988,0.3666511753069628,0.004067596406597749,0.0007875932933756464,0.014596068254347769,0.030954783060279965
2020-04-18,0.39022575043413565,0.8107818380207845,0.11023675603414132,0.5335755663161612,0.7224932215309235,0.0,0.014187198779412102,0.0008003374759254884,0.3250727951255171,0.011962521608968988,0.004067596406597749,0.0007875932933756464,0.03065210673392472
2020-04-19,0.3817911188290747,0.39062705143234205,0.8107818380207845,0.546285365745228,0.7296962909691527,0.0,0.014187198779412102,0.06909951154848329,0.5075732097291134,0.0008003374759254884,0.011962521608968988,0.004067596406597749,0.054203724574092976
2020-04-20,0.3702555197221533,0.07321440565957071,0.39062705143234205,0.5589951651742945,0.7368993604073818,0.0,0.014187198779412102,0.007750703675230645,0.5348617823117545,0.06909951154848329,0.0008003374759254884,0.011962521608968988,0.056171317132794614
2020-04-21,0.3479285537087574,0.41674689443969,0.07321440565957071,0.571704964603361,0.7441024298456109,0.0,0.014187198779412102,0.0013460310844553337,0.57625027326146,0.007750703675230645,0.06909951154848329,0.0008003374759254884,0.04934362514823124
2020-04-22,0.3923344083354008,0.41674689443969,0.41674689443969,0.5844147640324275,0.7513054992838398,0.0,0.014187198779412102,0.3682667866667255,0.5703581908081125,0.0013460310844553337,0.007750703675230645,0.06909951154848329,0.23870420662570918
2020-04-23,0.5965021086579015,0.41674689443969,0.41674689443969,0.5971245634614941,0.758508568722069,0.0,0.014187198779412102,0.05845243717767251,0.5615755046542416,0.3682667866667255,0.0013460310844553337,0.007750703675230645,0.2667285009467972
2020-04-24,0.501984619201191,0.6353703828282682,0.41674689443969,0.6098343628905606,0.7657116381602982,0.0,0.014187198779412102,0.013214535721140392,0.6327754271359315,0.05845243717767251,0.3682667866667255,0.0013460310844553337,0.2673736588892712
2020-04-25,0.4558422227735055,0.41652742426411965,0.6353703828282682,0.6225441623196273,0.7729147075985271,0.0,0.014187198779412102,0.0031032279569743497,0.5321739653127553,0.013214535721140392,0.05845243717767251,0.3682667866667255,0.26856032928703527
2020-04-26,0.42384023815430405,0.41652742426411965,0.41652742426411965,0.6352539617486939,0.7801177770367562,0.0,0.014187198779412102,1.4936073307289803e-05,0.5372143436196901,0.0031032279569743497,0.013214535721140392,0.05845243717767251,0.23296131954986862
